id,observed_on,time_observed_at,user_id,image_url,place_guess,latitude,longitude,positional_accuracy,place_town_name,place_county_name,place_state_name,place_admin1_name,place_admin2_name,scientific_name,field:flower bee is visiting,field:location name,field:number of bees collected,field:oba collection method,field:oba collector id,field:sample id,field:trap installed,field:trap removed
13788928,6/20/2018,2018-06-20 23:30:00 UTC,843723,https://static.inaturalist.org/photos/20335355/medium.jpeg?1529976488,"Oregon,Wallowa Co. Buckhorn Summit Rd",45.4881166,-117.0479,,,Wallowa,Oregon,Oregon,Wallowa,Penstemon procerus,,"Oregon, Wallowa County, Buckhorn Summit",1,net,RLP,73,,
13789093,6/21/2018,2018-06-21 17:00:00 UTC,843723,https://static.inaturalist.org/photos/20372056/medium.jpeg?1530041879,"Oregon,Wallowa Co. Buckhorn Summit Parking AreaRd",45.75788,-116.8248,,,Wallowa,Oregon,Oregon,Wallowa,Delphinium,,"Oregon, Wallowa County, Buckhorn Summit",1,net,RLP,74,,
13801057,6/21/2018,2018-06-21 17:00:00 UTC,843723,https://static.inaturalist.org/photos/20356527/medium.jpeg?1530024095,"Oregon,Wallowa Co. Buckhorn Summit Parking AreaRd",45.754028,-116.82377,46,,Wallowa,Oregon,Oregon,Wallowa,Symphoricarpos,,"Wallowa Co., Buckhorn Summit Parking area",3,net,RLP,75,,
13801215,6/21/2018,2018-06-21 18:30:00 UTC,843723,https://static.inaturalist.org/photos/20356877/medium.jpeg?1530024473,"Oregon,Wallowa Co. Buckhorn Summit Parking AreaRd",45.753958,-116.82371,46,,Wallowa,Oregon,Oregon,Wallowa,Wyethia,,"Wallowa Co., Buckhorn Summit Parking area",2,net,RLP,76,,
13801278,6/21/2018,2018-06-21 18:30:00 UTC,843723,https://static.inaturalist.org/photos/20357003/medium.jpeg?1530024676,"Oregon,Wallowa Co. Buckhorn Summit Parking AreaRd",45.753958,-116.82371,46,,Wallowa,Oregon,Oregon,Wallowa,Perideridia bolanderi,,"Wallowa Co., Buckhorn Summit Parking area",2,net,RLP,78,,
13801680,6/21/2018,2018-06-21 20:00:00 UTC,843723,https://static.inaturalist.org/photos/20357481/medium.jpeg?1530025204,"Oregon,Wallowa Co. Buckhorn Summit Rd., Zumwalt Prairie ",45.5559,-116.9985,,,Wallowa,Oregon,Oregon,Wallowa,Penstemon deustus,,"Wallowa Co., Buckhorn Rd. Zumwalt Prairie road shoulder",1,net,RLP,79,,
13802582,6/21/2018,2018-06-21 21:30:00 UTC,843723,https://static.inaturalist.org/photos/20371502/medium.jpeg?1530041238,"Oregon,Wallowa Co. Lostine Crk. Rd.",45.410234,-117.424847,,,Wallowa,Oregon,Oregon,Wallowa,Symphoricarpos,,"Wallowa Co., Lostine Ck. Rd., 5 miles south of Lostine",2,net,RLP,80,,
13802838,6/21/2018,2018-06-21 22:00:00 UTC,843723,https://static.inaturalist.org/photos/20359422/medium.jpeg?1530027255,"Oregon,Wallowa Co. Lostine Crk. Rd.",45.410234,-117.424847,,,Wallowa,Oregon,Oregon,Wallowa,Solanum dulcamara,,"Wallowa Co., Lostine Ck. Rd., 5 miles south of Lostine",2,net,RLP,81,,
13803591,6/21/2018,2018-06-21 22:00:00 UTC,843723,https://static.inaturalist.org/photos/20360666/medium.jpeg?1530028555,"Oregon,Wallowa Co. Lostine Crk. Rd.",45.410234,-117.424847,,,Wallowa,Oregon,Oregon,Wallowa,Phacelia hastata,,"Wallowa Co., Lostine Ck. Rd., 5 miles south of Lostine",1,net,RLP,82,,
13803961,6/21/2018,2018-06-21 22:00:00 UTC,843723,https://static.inaturalist.org/photos/20361210/medium.jpeg?1530029245,"Oregon,Wallowa Co. Lostine Crk. Rd.",45.410234,-117.424847,,,Wallowa,Oregon,Oregon,Wallowa,Senecio,,"Wallowa Co., Lostine Ck. Rd., 5 miles south of Lostine",1,net,RLP,83,,
13804261,6/22/2018,2018-06-22 15:50:00 UTC,843723,https://static.inaturalist.org/photos/20361875/medium.jpeg?1530029937,"Oregon, Union Co.,west of LeGrande, Starky Hwy 244",45.273867,-118.343683,,,Union,Oregon,Oregon,Union,Rosa woodsii,,"Union Co., south of Starky on Hwy. 244",10,net,RLP,85,,
13809483,6/22/2018,2018-06-22 15:50:00 UTC,843723,https://static.inaturalist.org/photos/20371408/medium.jpeg?1530041091,"Oregon, Union Co.,west of LeGrande, Starky Hwy 244",45.272867,-118.343683,,,Union,Oregon,Oregon,Union,Rosa woodsii,,"Oregon, Union Co.,west of LeGrande, Starky Hwy 244",10,net,RLP,85,,
13804845,6/22/2018,2018-06-22 15:50:00 UTC,843723,https://static.inaturalist.org/photos/20362988/medium.jpeg?1530030971,"Oregon, Union Co.,west of LeGrande, Starky Hwy 244",45.273867,-118.343683,,,Union,Oregon,Oregon,Union,Phacelia,,"Union Co., south of Starky on Hwy. 244",2,net,RLP,86,,
13805256,6/22/2018,2018-06-22 16:00:00 UTC,843723,https://static.inaturalist.org/photos/20363721/medium.jpeg?1530031772,"Oregon, Union Co., Hwy 5160, 4 mi. south of Starky, Spool Cart Campground",45.191493,-118.393826,,,Union,Oregon,Oregon,Union,Robinia pseudoacacia,,"Union Co., south of Starky on Hwy. 5160",5,net,RLP,87,,
13805557,6/22/2018,2018-06-22 16:45:00 UTC,843723,https://static.inaturalist.org/photos/20364247/medium.jpeg?1530032387,"Oregon, Union Co., Hwy 5160, 5 mi. south of Starky, Spool Cart Campground",45.18503,-118.38897,,,Union,Oregon,Oregon,Union,Penstemon deustus,,"Union Co., south of Starky on Hwy. 5160",3,net,RLP,88,,
13805974,6/22/2018,2018-06-22 17:15:00 UTC,843723,https://static.inaturalist.org/photos/20370663/medium.jpeg?1530040185,"Oregon, Union Co., Hwy 5160, 5 mi. south of Starky, Spool Cart Campground",45.18503,-118.38897,,,Union,Oregon,Oregon,Union,Eriogonum,,"Union Co., south of Starky on Hwy. 5160",1,net,RLP,89,,
13806617,6/22/2018,2018-06-22 18:10:00 UTC,843723,https://static.inaturalist.org/photos/20370001/medium.jpeg?1530039379,"Oregon, Union Co., Hwy 5160, 20 mi. south of Starky, Spool Cart Campground",45.1451,-118.37093,,,Union,Oregon,Oregon,Union,Astereae,,"Union Co., south of Starky on Hwy. 5160",3,net,RLP,90,,
13807019,6/22/2018,2018-06-22 19:15:00 UTC,843723,https://static.inaturalist.org/photos/20366929/medium.jpeg?1530035265,"Oregon, Union Co., Hwy 5160, 20 mi. south of Starky, Spool Cart Campground",45.10275,-118.3872,,,Union,Oregon,Oregon,Union,Achillea millefolium,,"Union Co., south of Starky on Hwy. 244",3,net,RLP,91,,
13807543,6/22/2018,2018-06-22 20:10:00 UTC,843723,https://static.inaturalist.org/photos/20367870/medium.jpeg?1530036442,"Oregon, Grant Co., North Fork of John Day River campground",44.91483,-118.403783,,,Grant,Oregon,Oregon,Grant,Penstemon procerus,,"Grant Co.,North Fork of John Day Campground",11,net,RLP,92,,
13808272,6/22/2018,2018-06-22 20:10:00 UTC,843723,https://static.inaturalist.org/photos/20369160/medium.jpeg?1530038034,"Oregon, Baker Co., Hwy 7, West of Sumpter Junction",44.67555,-118.23873,,,Baker,Oregon,Oregon,Baker,Phacelia,,"OR, Baker Co., Hwy 7 west of Sumpter Junction",5,net,RLP,93,,
13808456,6/22/2018,2018-06-22 22:45:00 UTC,843723,https://static.inaturalist.org/photos/20369495/medium.jpeg?1530038583,"Oregon, Baker Co., Hwy 7, East of Austin",44.67555,-118.23873,,,Baker,Oregon,Oregon,Baker,Apocynum androsaemifolium,,"Baker Co., Hwy 7 East of Austin",1,net,RLP,94,,
13893070,6/28/2018,2018-06-28 16:50:00 UTC,843723,https://static.inaturalist.org/photos/20517799/medium.jpeg?1530303613,Deschutes Co. Eagle Crest Resort River Trail,44.2595,-121.2478,,,Deschutes,Oregon,Oregon,Deschutes,Spiraea douglasii,,"Deschutes Co., Eagle Crest Resort River Trail",2,net,RLP,95,,
13893161,6/28/2018,2018-06-28 16:50:00 UTC,843723,https://static.inaturalist.org/photos/20517971/medium.jpeg?1530303900,Deschutes Co. Eagle Crest Resort River Trail,44.2595,-121.2478,,,Deschutes,Oregon,Oregon,Deschutes,Thelypodium,,"Deschutes Co., Eagle Crest Resort River Trail",4,net,RLP,96,,
13893264,6/28/2018,2018-06-28 18:45:00 UTC,843723,https://static.inaturalist.org/photos/20518684/medium.jpg?1530304999,"Oregon, Deschutes Co., Eagle Crest Resort, River Trail",44.26816,-121.25135,,,Deschutes,Oregon,Oregon,Deschutes,Philadelphus lewisii,,"Deschutes Co., Eagle Crest Resort River Trail",3,net,RLP,97,,
13893366,6/28/2018,2018-06-28 19:15:00 UTC,843723,https://static.inaturalist.org/photos/20518335/medium.jpeg?1530304496,"Oregon, Deschutes Co., Eagle Crest Resort, River Trail",44.1604,-121.15157,,,Deschutes,Oregon,Oregon,Deschutes,Thelypodium,,"Deschutes Co., Eagle Crest Resort River Trail",7,net,RLP,98,,
13893499,6/28/2018,2018-06-28 19:30:00 UTC,843723,https://static.inaturalist.org/photos/20518543/medium.jpg?1530304799,"Oregon, Deschutes Co., Eagle Crest Resort, Sports CenterRiver Trail",44.259951,-121.249434,,,Deschutes,Oregon,Oregon,Deschutes,Dasiphora fruticosa,,"Deschutes Co., Eagle Crest Resort River Trail",4,net,RLP,99,,
14167461,7/3/2018,2018-07-03 17:10:00 UTC,843723,https://static.inaturalist.org/photos/21003191/medium.jpg?1531062949,"Crook Co. Hwy. 380, Paulina Hwy'",44.261872,-120.704507,,,Crook,Oregon,Oregon,Crook,Cyanus segetum,,"Hwy. 380, Paulina Hwy",2,net,RLP,100,,
14167686,7/3/2018,2018-07-03 17:20:00 UTC,843723,https://static.inaturalist.org/photos/21003607/medium.jpg?1531063438,"Crook Co. Hwy. 380, Paulina Hwy'",44.173043,-120.557221,,,Crook,Oregon,Oregon,Crook,Erythranthe guttata,,"Crook Co.,Hwy.380, 5 mi. SE ofPrineville, %mi SE",3,net,RLP,101,,
14168199,7/3/2018,2018-07-03 17:50:00 UTC,843723,https://static.inaturalist.org/photos/21004502/medium.jpeg?1531064628,"Crook Co. Hwy. 380, Paulina Hwy, 5 mi SE of Prineville",44.173043,-120.557221,,,Crook,Oregon,Oregon,Crook,Cirsium undulatum,,"Crook Co, Hwy.380, 5 mi. SE of Prineville",4,net,RLP,102,,
14168953,7/3/2018,2018-07-03 18:50:00 UTC,843723,https://static.inaturalist.org/photos/21005911/medium.jpg?1531066235,"Crook Co. Hwy. 380, Paulina Hwy, 5 mi SE of Prineville",44.172704,-120.556964,,,Crook,Oregon,Oregon,Crook,Lupinus,,"Crook Co.,Hwy.380, 5 mi. SE ofPrineville, %mi SE",3,net,RLP,103,,
14169295,7/3/2018,2018-07-03 21:00:00 UTC,843723,https://static.inaturalist.org/photos/21006493/medium.jpg?1531066798,"Crook Co. Dutch man Flat, Sugar Crk. Campground",44.235181,-119.804057,,,Crook,Oregon,Oregon,Crook,Symphoricarpos,,"Crook Co.,Dutchman Flat,Sugar Crk. Campground",2,net,RLP,104,,
14169717,7/3/2018,2018-07-03 21:00:00 UTC,843723,https://static.inaturalist.org/photos/21007331/medium.jpeg?1531067778,"Crook Co. Rd. 58, near Ranger District Office",44.2305,-119.7333,,,Crook,Oregon,Oregon,Crook,Geranium,,Crook Co. Rd. 58 near ranger District Office,5,net,RLP,105,,
14170149,7/3/2018,2018-07-03 22:00:00 UTC,843723,https://static.inaturalist.org/photos/21008211/medium.jpg?1531068500,"Crook Co. Dutchman Flat, 1 mile South of Ranger Sta.",44.217083,-119.7311,,,Crook,Oregon,Oregon,Crook,Phacelia,,"Crook Co. Dutchman Flat, 1 mile South of Ranger Sta.",4,net,RLP,106,,
14191404,7/3/2018,2018-07-04 00:00:00 UTC,843723,https://static.inaturalist.org/photos/21045658/medium.jpg?1531109741,Grant County Hwy 63 near Izee,44.0961,-119.28985,,,Grant,Oregon,Oregon,Grant,Phrymaceae,,Grant County Hwy 63 near Izee,3,net,RLP,107,,
14170989,7/3/2018,2018-07-04 00:00:00 UTC,843723,https://static.inaturalist.org/photos/21009618/medium.jpg?1531070002,"Grant Co., Hwy 63 near Izee",44.0961,-119.28985,,,Grant,Oregon,Oregon,Grant,Cryptantha,,"Grant Co., Hwy 380 near Izee",2,net,RLP,108,,
14171253,7/3/2018,2018-07-04 00:05:00 UTC,843723,https://static.inaturalist.org/photos/21010100/medium.jpeg?1531070563,"Grant Co., Hwy 63 near Izee",44.0961,-119.28985,,,Grant,Oregon,Oregon,Grant,Geranium,,"Grant Co., Hwy 380 near Izee",1,net,RLP,109,,
14171579,7/4/2018,2018-07-04 22:00:00 UTC,843723,https://static.inaturalist.org/photos/21010745/medium.jpeg?1531071313,"Grant Co., near Frasier Campground",44.2034,-119.593083,,,Grant,Oregon,Oregon,Grant,Sidalcea,,"Grant Co., near Frasier Campground",1,net,RLP,110,,
14172226,7/4/2018,2018-07-04 22:00:00 UTC,843723,https://static.inaturalist.org/photos/21011817/medium.jpg?1531072522,"Grant Co., Rd. 58 near Frasier Campground",44.18085,-119.5738,,,Grant,Oregon,Oregon,Grant,Calochortus eurycarpus,,"Grant Co., Rd. 58 near Frasier Campground",1,net,RLP,111,,
14172290,7/4/2018,2018-07-04 22:00:00 UTC,843723,https://static.inaturalist.org/photos/21031555/medium.jpg?1531093194,"Grant Co., Rd. 58 near Frasier Campground",44.18067,-119.5642,,,Grant,Oregon,Oregon,Grant,Sidalcea,,"Grant Co., Rd. 58 near Frasier Campground",1,net,RLP,112,,
14179692,7/4/2018,2018-07-04 22:15:00 UTC,843723,https://static.inaturalist.org/photos/21030748/medium.jpg?1531092351,"Grant Co., Rd. 58 near Frasier Campground",44.18067,-119.5642,,,Grant,Oregon,Oregon,Grant,Agastache,,"Grant Co., Rd. 58 near Frasier Campground",3,net,RLP,113,,
14179941,7/4/2018,2018-07-04 22:50:00 UTC,843723,https://static.inaturalist.org/photos/21025097/medium.jpg?1531086135,"Grant Co., Rd. 58, 2 mi W of South Fork Of John Day R..",44.178967,-119.558167,,,Grant,Oregon,Oregon,Grant,Chamaenerion angustifolium,,"Grant Co., Rd. 58, 2 mi W of South Fork Of John Day R.",5,net,RLP,114,,
14180053,7/4/2018,2018-07-04 22:50:00 UTC,843723,https://static.inaturalist.org/photos/21025293/medium.jpg?1531086410,"Grant Co., Rd. 58, 2 mi W of South Fork Of John Day R..",44.178967,-119.558167,,,Grant,Oregon,Oregon,Grant,Penstemon deustus,,"Grant Co., Rd. 58, 2 mi W of South Fork Of John Day R.",8,net,RLP,115,,
14180151,7/4/2018,2018-07-05 00:00:00 UTC,843723,https://static.inaturalist.org/photos/21025416/medium.jpg?1531086596,"Grant Co., Rd. 58, 2 mi W of South Fork Of John Day R..",44.178967,-119.558167,,,Grant,Oregon,Oregon,Grant,Melilotus,,"Grant Co., Rd. 58, 2 mi W of South Fork Of John Day R..",1,net,RLP,116,,
14181067,7/5/2018,2018-07-05 15:45:00 UTC,843723,https://static.inaturalist.org/photos/21026979/medium.jpg?1531088488,"Grant Co., Rd. 58, at South Fork Of John Day R..",44.17335,-119.53318,,,Grant,Oregon,Oregon,Grant,Asteraceae,,"Grant Co., Rd 58 at S. Fork Of John Day R..",3,net,RLP,117,,
14181507,7/5/2018,2018-07-05 15:55:00 UTC,843723,https://static.inaturalist.org/photos/21027853/medium.jpg?1531089379,"Grant Co., Rd. 58, at South Fork Of John Day R..",44.17335,-119.53318,,,Grant,Oregon,Oregon,Grant,Blepharipappus,,"Grant Co., Rd. 58, at South Fork Of John Day R.",3,net,RLP,118,,
14181841,7/5/2018,2018-07-05 16:20:00 UTC,843723,https://static.inaturalist.org/photos/21028419/medium.jpg?1531090004,"Grant Co., South Fork Of John Day R..",44.16841,-119.5284,,,Grant,Oregon,Oregon,Grant,Cirsium,,"Grant Co., Rd. 58, at South Fork Of John Day R..",2,net,RLP,119,,
14182079,7/5/2018,2018-07-05 16:40:00 UTC,843723,https://static.inaturalist.org/photos/21028791/medium.jpg?1531090538,"Grant Co., Dayville, 30 miles south on South Fork Of John Day R..",44.18163,-119.5256,,,Grant,Oregon,Oregon,Grant,Penstemon,,"Grant Co., 30 miles South of Dayville on South Fork Of John Day R..",2,net,RLP,120,,
14182293,7/5/2018,2018-07-05 16:40:00 UTC,843723,https://static.inaturalist.org/photos/21029240/medium.jpg?1531090951,"Grant Co., Dayville, 30 miles south on South Fork Of John Day R..",44.2145,-119.53403,,,Grant,Oregon,Oregon,Grant,Iliamna rivularis,,"Grant Co., Dayville, 30 miles south on South Fork John Day R.",9,net,RLP,121,,
14182798,7/5/2018,2018-07-05 18:30:00 UTC,843723,https://static.inaturalist.org/photos/21030048/medium.jpg?1531091684,"Grant Co., Dayville, 30 miles south on South Fork Of John Day R..",44.2667,-119.5477,,,Grant,Oregon,Oregon,Grant,Melilotus albus,,"Grant Co., Dayville, 30 miles south on South Fork Of John Day R.",7,net,RLP,123,,
14183045,7/5/2018,2018-07-05 18:30:00 UTC,843723,https://static.inaturalist.org/photos/21030480/medium.jpg?1531092099,"Grant Co., Dayville, 25 miles south on South Fork Of John Day R.",44.26792,-119.550667,,,Grant,Oregon,Oregon,Grant,Medicago sativa,,"Grant Co., Dayville, 25 miles south on South Fork Of John Day R..",4,net,RLP,124,,
14301558,7/12/2018,2018-07-12 16:15:00 UTC,843723,https://static.inaturalist.org/photos/21241011/medium.jpg?1531437243,"Deschutes Co., Eagle Crest Resort, Deschutes River Trail",44.267264,-121.254239,,,Deschutes,Oregon,Oregon,Deschutes,Cirsium arvense,,"Eagle Crest Resort, River Trail",5,net,RLP,125,,
14301620,7/12/2018,2018-07-12 16:50:00 UTC,843723,https://static.inaturalist.org/photos/21241165/medium.jpg?1531437453,"Deschutes Co., Eagle Crest Resort, Deschutes River Trail",44.267264,-121.254239,,,Deschutes,Oregon,Oregon,Deschutes,Thelypodium,,"Eagle Crest Resort, River Trail",3,net,RLP,126,,
14301705,7/12/2018,2018-07-12 17:20:00 UTC,843723,https://static.inaturalist.org/photos/21241343/medium.jpg?1531437683,"Deschutes Co., Eagle Crest Resort, Deschutes River Trail",44.2652,-121.250519,,,Deschutes,Oregon,Oregon,Deschutes,Spiraea douglasii,,"Eagle Crest Resort, River Trail",5,net,RLP,127,,
14954824,7/26/2018,2018-07-26 20:10:00 UTC,843723,https://static.inaturalist.org/photos/22308036/medium.jpg?1532973744,"Crook Co. Hwy. 20, Prineville, Bandit Springs",44.4808,-120.404,,,Crook,Oregon,Oregon,Crook,Dasiphora fruticosa,,"Crook Co. Hwy 20,Bandit Springs",6,net,RLP,128,,
14954945,7/26/2018,2018-07-26 20:45:00 UTC,843723,https://static.inaturalist.org/photos/22308328/medium.jpg?1532973985,"Crook Co. Hwy. 20, Prineville, Bandit Springs",44.4808,-120.404,,,Crook,Oregon,Oregon,Crook,Cirsium vulgare,,"Crook Co. Hwy 20,Bandit Springs",7,net,RLP,129,,
14955065,7/26/2018,2018-07-26 20:45:00 UTC,843723,https://static.inaturalist.org/photos/22308603/medium.jpg?1532974184,"Crook Co. Hwy. 20, Prineville, Bandit Springs",44.4808,-120.404,,,Crook,Oregon,Oregon,Crook,Dasiphora fruticosa,,"Crook Co. Hwy 20, Bandit Springs",2,net,RLP,130,,
14955855,7/26/2018,2018-07-26 20:30:00 UTC,843723,https://static.inaturalist.org/photos/22309738/medium.jpg?1532975078,"grant Co. Forest Service Rd 1520, Canyon Meadows Rd.",44.2386,-118.7718,,,Grant,Oregon,Oregon,Grant,Achillea millefolium,,"Grant Co.Forest Servive Rd 1520, Canyon Meadows",2,net,RLP,131,,
14956435,7/26/2018,2018-07-26 21:15:00 UTC,843723,https://static.inaturalist.org/photos/22310539/medium.jpg?1532975667,"grant Co. Forest Service Rd 1520, Canyon Meadows Rd.",44.2386,-118.7718,,,Grant,Oregon,Oregon,Grant,Solidago,,"Grant Co., Forest Service Rd.1520 canyon Creek Meadows",7,net,RLP,132,,
14956707,7/26/2018,2018-07-26 21:35:00 UTC,843723,https://static.inaturalist.org/photos/22310997/medium.jpg?1532976037,"Grant Co. Forest Service Rd 1520, Canyon Meadows Rd.",44.2386,-118.7718,,,Grant,Oregon,Oregon,Grant,Asteraceae,,"grant Co. Forest Service Rd 1520, Canyon Meadows Rd.",9,net,RLP,133,,
14957029,7/26/2018,2018-07-26 22:30:00 UTC,843723,https://static.inaturalist.org/photos/22311508/medium.jpg?1532976497,"Grant Co. South side of Strawberry Mtns., Rd 1520",44.17325,-118.6927,,,Grant,Oregon,Oregon,Grant,Lotus corniculatus,,"Grant Co. South side of Strawberry Mtns., Rd 1520",6,net,RLP,134,,
14957950,7/26/2018,2018-07-26 23:00:00 UTC,843723,https://static.inaturalist.org/photos/22312486/medium.jpg?1532977552,"Grant Co. South side of Strawberry Mtns., Parish Cabin Camp",44.1729,-118.6876,,,Grant,Oregon,Oregon,Grant,Symphyotrichum foliaceum,,"Grant Co. South side of Strawberry Mtns., Parish Cabin Camp",5,net,RLP,135,,
14961380,7/28/2018,2018-07-28 22:35:00 UTC,843723,https://static.inaturalist.org/photos/22318321/medium.jpg?1532983086,"Crook Co. Ochoco Mtns., Road 2630",44.4552,-119.9758,,,Wheeler,Oregon,Oregon,Wheeler,Perideridia,,"Crook Co. Ochoco Mtns., Road 2630",7,net,RLP,146,,
14961547,7/28/2018,2018-07-28 22:35:00 UTC,843723,,"Crook Co. Ochoco Mtns., Road 2630",44.4552,-119.9758,,,Wheeler,Oregon,Oregon,Wheeler,Perideridia,,"Crook Co. Ochoco Mtns., Road 2630",7,net,RLP,146,,
14961738,7/28/2018,2018-07-28 18:10:00 UTC,843723,https://static.inaturalist.org/photos/22318812/medium.jpg?1532983515,"Crook Co. Ochoco Mtns., Road 2630",44.4333,-120.02432,,,Crook,Oregon,Oregon,Crook,Senecio,,"Crook Co. Ochoco Mtns., Road 2630",1,net,RLP,148,,
14962063,7/28/2018,2018-07-28 18:10:00 UTC,843723,https://static.inaturalist.org/photos/22319041/medium.jpg?1532983740,"Crook Co. Ochoco Mtns., Road 30",44.4093,-120.0056,,,Wheeler,Oregon,Oregon,Wheeler,Cirsium vulgare,,"Crook Co. Ochoco Mtns., Road 30",7,net,RLP,149,,
14962251,7/28/2018,2018-07-28 19:30:00 UTC,843723,https://static.inaturalist.org/photos/22319423/medium.jpg?1532983984,"Crook Co. Ochoco Mtns., Road 30",44.39855,-120.0178,,,Wheeler,Oregon,Oregon,Wheeler,Calochortus macrocarpus,,"Crook Co. Ochoco Mtns., Road 30",3,net,RLP,150,,
14960611,7/28/2018,2018-07-28 20:15:00 UTC,843723,https://static.inaturalist.org/photos/22316917/medium.jpg?1532981706,"Crook Co. Ochoco Mtns., Road 30",44.36735,-120.11597,,,Crook,Oregon,Oregon,Crook,Ericameria nauseosa,,"Crook Co. Ochoco Mtns., Road 30",14,net,RLP,151,,
14960769,7/28/2018,2018-07-28 22:30:00 UTC,843723,https://static.inaturalist.org/photos/22317221/medium.jpg?1532981981,"Crook Co. Ochoco Mtns., Road 3010",44.36735,-120.11597,,,Crook,Oregon,Oregon,Crook,Grindelia,,"Crook Co. Ochoco Mtns., Road 3010",12,net,RLP,152,,
14960875,7/28/2018,2018-07-28 22:35:00 UTC,843723,https://static.inaturalist.org/photos/22317443/medium.jpg?1532982193,"Crook Co. Ochoco Mtns., Road 3010",44.36735,-120.11597,,,Crook,Oregon,Oregon,Crook,Calochortus macrocarpus,,"Crook Co. Ochoco Mtns., Road 3010",2,net,RLP,153,,
14961131,7/28/2018,2018-07-28 22:35:00 UTC,843723,https://static.inaturalist.org/photos/22317924/medium.jpg?1532982722,"Crook Co. Ochoco Mtns., Road 3010",44.4629,-120.27821,,,Wheeler,Oregon,Oregon,Wheeler,Symphyotrichum foliaceum,,"Crook Co. Ochoco Mtns., Road 3010",4,net,RLP,154,,
